Probability,Solvable,Runtime,Path Length,Number of Cells Processed,Number of Bumps,Number of Planning Steps,Number of Cells Determined
5.0,true,5.44915E-4,210.0,1275,10,11,221
5.0,true,4.44074E-4,218.0,1060,11,12,230
5.0,true,6.33577E-4,204.0,1286,8,9,213
5.0,true,5.42983E-4,210.0,1195,10,11,220
5.0,true,4.90356E-4,210.0,1114,10,11,221
5.0,true,0.001035837,208.0,1496,9,10,216
5.0,true,8.23837E-4,210.0,1689,14,15,224
5.0,true,4.77423E-4,210.0,1005,8,9,218
5.0,true,6.04738E-4,212.0,1458,13,14,226
5.0,true,5.10529E-4,208.0,1082,8,9,217
5.0,true,4.75415E-4,216.0,1016,11,12,228
5.0,true,9.77904E-4,218.0,2426,19,20,237
